CarPrice,MaintCost,NumDoors,NumPersons,TrunkSize,Safety,Rating
vhigh,vhigh,2,2,small,low,bad
vhigh,vhigh,2,2,small,med,bad
vhigh,vhigh,2,2,small,high,bad
vhigh,vhigh,2,2,med,low,bad
vhigh,vhigh,2,2,med,med,bad
vhigh,vhigh,2,2,med,high,bad
vhigh,vhigh,2,2,big,low,bad
vhigh,vhigh,2,2,big,med,bad
vhigh,vhigh,2,2,big,high,bad
vhigh,vhigh,2,4,small,low,bad
vhigh,vhigh,2,4,small,med,bad
vhigh,vhigh,2,4,small,high,bad
vhigh,vhigh,2,4,med,low,bad
vhigh,vhigh,2,4,med,med,bad
vhigh,vhigh,2,4,med,high,bad
vhigh,vhigh,2,4,big,low,bad
vhigh,vhigh,2,4,big,med,bad
vhigh,vhigh,2,4,big,high,bad
vhigh,vhigh,2,more,small,low,bad
vhigh,vhigh,2,more,small,med,bad
vhigh,vhigh,2,more,small,high,bad
vhigh,vhigh,2,more,med,low,bad
vhigh,vhigh,2,more,med,med,bad
vhigh,vhigh,2,more,med,high,bad
vhigh,vhigh,2,more,big,low,bad
vhigh,vhigh,2,more,big,med,bad
vhigh,vhigh,2,more,big,high,bad
vhigh,vhigh,3,2,small,low,bad
vhigh,vhigh,3,2,small,med,bad
vhigh,vhigh,3,2,small,high,bad
vhigh,vhigh,3,2,med,low,bad
vhigh,vhigh,3,2,med,med,bad
vhigh,vhigh,3,2,med,high,bad
vhigh,vhigh,3,2,big,low,bad
vhigh,vhigh,3,2,big,med,bad
vhigh,vhigh,3,2,big,high,bad
vhigh,vhigh,3,4,small,low,bad
vhigh,vhigh,3,4,small,med,bad
vhigh,vhigh,3,4,small,high,bad
vhigh,vhigh,3,4,med,low,bad
vhigh,vhigh,3,4,med,med,bad
vhigh,vhigh,3,4,med,high,bad
vhigh,vhigh,3,4,big,low,bad
vhigh,vhigh,3,4,big,med,bad
vhigh,vhigh,3,4,big,high,bad
vhigh,vhigh,3,more,small,low,bad
vhigh,vhigh,3,more,small,med,bad
vhigh,vhigh,3,more,small,high,bad
vhigh,vhigh,3,more,med,low,bad
vhigh,vhigh,3,more,med,med,bad
vhigh,vhigh,3,more,med,high,bad
vhigh,vhigh,3,more,big,low,bad
vhigh,vhigh,3,more,big,med,bad
vhigh,vhigh,3,more,big,high,bad
vhigh,vhigh,4,2,small,low,bad
vhigh,vhigh,4,2,small,med,bad
vhigh,vhigh,4,2,small,high,bad
vhigh,vhigh,4,2,med,low,bad
vhigh,vhigh,4,2,med,med,bad
vhigh,vhigh,4,2,med,high,bad
vhigh,vhigh,4,2,big,low,bad
vhigh,vhigh,4,2,big,med,bad
vhigh,vhigh,4,2,big,high,bad
vhigh,vhigh,4,4,small,low,bad
vhigh,vhigh,4,4,small,med,bad
vhigh,vhigh,4,4,small,high,bad
vhigh,vhigh,4,4,med,low,bad
vhigh,vhigh,4,4,med,med,bad
vhigh,vhigh,4,4,med,high,bad
vhigh,vhigh,4,4,big,low,bad
vhigh,vhigh,4,4,big,med,bad
vhigh,vhigh,4,4,big,high,bad
vhigh,vhigh,4,more,small,low,bad
vhigh,vhigh,4,more,small,med,bad
vhigh,vhigh,4,more,small,high,bad
vhigh,vhigh,4,more,med,low,bad
vhigh,vhigh,4,more,med,med,bad
vhigh,vhigh,4,more,med,high,bad
vhigh,vhigh,4,more,big,low,bad
vhigh,vhigh,4,more,big,med,bad
vhigh,vhigh,4,more,big,high,bad
vhigh,vhigh,more,2,small,low,bad
vhigh,vhigh,more,2,small,med,bad
vhigh,vhigh,more,2,small,high,bad
vhigh,vhigh,more,2,med,low,bad
vhigh,vhigh,more,2,med,med,bad
vhigh,vhigh,more,2,med,high,bad
vhigh,vhigh,more,2,big,low,bad
vhigh,vhigh,more,2,big,med,bad
vhigh,vhigh,more,2,big,high,bad
vhigh,vhigh,more,4,small,low,bad
vhigh,vhigh,more,4,small,med,bad
vhigh,vhigh,more,4,small,high,bad
vhigh,vhigh,more,4,med,low,bad
vhigh,vhigh,more,4,med,med,bad
vhigh,vhigh,more,4,med,high,bad
vhigh,vhigh,more,4,big,low,bad
vhigh,vhigh,more,4,big,med,bad
vhigh,vhigh,more,4,big,high,bad
vhigh,vhigh,more,more,small,low,bad
vhigh,vhigh,more,more,small,med,bad
vhigh,vhigh,more,more,small,high,bad
vhigh,vhigh,more,more,med,low,bad
vhigh,vhigh,more,more,med,med,bad
vhigh,vhigh,more,more,med,high,bad
vhigh,vhigh,more,more,big,low,bad
vhigh,vhigh,more,more,big,med,bad
vhigh,vhigh,more,more,big,high,bad
vhigh,high,2,2,small,low,bad
vhigh,high,2,2,small,med,bad
vhigh,high,2,2,small,high,bad
vhigh,high,2,2,med,low,bad
vhigh,high,2,2,med,med,bad
vhigh,high,2,2,med,high,bad
vhigh,high,2,2,big,low,bad
vhigh,high,2,2,big,med,bad
vhigh,high,2,2,big,high,bad
vhigh,high,2,4,small,low,bad
vhigh,high,2,4,small,med,bad
vhigh,high,2,4,small,high,bad
vhigh,high,2,4,med,low,bad
vhigh,high,2,4,med,med,bad
vhigh,high,2,4,med,high,bad
vhigh,high,2,4,big,low,bad
vhigh,high,2,4,big,med,bad
vhigh,high,2,4,big,high,bad
vhigh,high,2,more,small,low,bad
vhigh,high,2,more,small,med,bad
vhigh,high,2,more,small,high,bad
vhigh,high,2,more,med,low,bad
vhigh,high,2,more,med,med,bad
vhigh,high,2,more,med,high,bad
vhigh,high,2,more,big,low,bad
vhigh,high,2,more,big,med,bad
vhigh,high,2,more,big,high,bad
vhigh,high,3,2,small,low,bad
vhigh,high,3,2,small,med,bad
vhigh,high,3,2,small,high,bad
vhigh,high,3,2,med,low,bad
vhigh,high,3,2,med,med,bad
vhigh,high,3,2,med,high,bad
vhigh,high,3,2,big,low,bad
vhigh,high,3,2,big,med,bad
vhigh,high,3,2,big,high,bad
vhigh,high,3,4,small,low,bad
vhigh,high,3,4,small,med,bad
vhigh,high,3,4,small,high,bad
vhigh,high,3,4,med,low,bad
vhigh,high,3,4,med,med,bad
vhigh,high,3,4,med,high,bad
vhigh,high,3,4,big,low,bad
vhigh,high,3,4,big,med,bad
vhigh,high,3,4,big,high,bad
vhigh,high,3,more,small,low,bad
vhigh,high,3,more,small,med,bad
vhigh,high,3,more,small,high,bad
vhigh,high,3,more,med,low,bad
vhigh,high,3,more,med,med,bad
vhigh,high,3,more,med,high,bad
vhigh,high,3,more,big,low,bad
vhigh,high,3,more,big,med,bad
vhigh,high,3,more,big,high,bad
vhigh,high,4,2,small,low,bad
vhigh,high,4,2,small,med,bad
vhigh,high,4,2,small,high,bad
vhigh,high,4,2,med,low,bad
vhigh,high,4,2,med,med,bad
vhigh,high,4,2,med,high,bad
vhigh,high,4,2,big,low,bad
vhigh,high,4,2,big,med,bad
vhigh,high,4,2,big,high,bad
vhigh,high,4,4,small,low,bad
vhigh,high,4,4,small,med,bad
vhigh,high,4,4,small,high,bad
vhigh,high,4,4,med,low,bad
vhigh,high,4,4,med,med,bad
vhigh,high,4,4,med,high,bad
vhigh,high,4,4,big,low,bad
vhigh,high,4,4,big,med,bad
vhigh,high,4,4,big,high,bad
vhigh,high,4,more,small,low,bad
vhigh,high,4,more,small,med,bad
vhigh,high,4,more,small,high,bad
vhigh,high,4,more,med,low,bad
vhigh,high,4,more,med,med,bad
vhigh,high,4,more,med,high,bad
vhigh,high,4,more,big,low,bad
vhigh,high,4,more,big,med,bad
vhigh,high,4,more,big,high,bad
vhigh,high,more,2,small,low,bad
vhigh,high,more,2,small,med,bad
vhigh,high,more,2,small,high,bad
vhigh,high,more,2,med,low,bad
vhigh,high,more,2,med,med,bad
vhigh,high,more,2,med,high,bad
vhigh,high,more,2,big,low,bad
vhigh,high,more,2,big,med,bad
vhigh,high,more,2,big,high,bad
vhigh,high,more,4,small,low,bad
vhigh,high,more,4,small,med,bad
vhigh,high,more,4,small,high,bad
vhigh,high,more,4,med,low,bad
vhigh,high,more,4,med,med,bad
vhigh,high,more,4,med,high,bad
vhigh,high,more,4,big,low,bad
vhigh,high,more,4,big,med,bad
vhigh,high,more,4,big,high,bad
vhigh,high,more,more,small,low,bad
vhigh,high,more,more,small,med,bad
vhigh,high,more,more,small,high,bad
vhigh,high,more,more,med,low,bad
vhigh,high,more,more,med,med,bad
vhigh,high,more,more,med,high,bad
vhigh,high,more,more,big,low,bad
vhigh,high,more,more,big,med,bad
vhigh,high,more,more,big,high,bad
vhigh,med,2,2,small,low,bad
vhigh,med,2,2,small,med,bad
vhigh,med,2,2,small,high,bad
vhigh,med,2,2,med,low,bad
vhigh,med,2,2,med,med,bad
vhigh,med,2,2,med,high,bad
vhigh,med,2,2,big,low,bad
vhigh,med,2,2,big,med,bad
vhigh,med,2,2,big,high,bad
vhigh,med,2,4,small,low,bad
vhigh,med,2,4,small,med,bad
vhigh,med,2,4,small,high,acc
vhigh,med,2,4,med,low,bad
vhigh,med,2,4,med,med,bad
vhigh,med,2,4,med,high,acc
vhigh,med,2,4,big,low,bad
vhigh,med,2,4,big,med,acc
vhigh,med,2,4,big,high,acc
vhigh,med,2,more,small,low,bad
vhigh,med,2,more,small,med,bad
vhigh,med,2,more,small,high,bad
vhigh,med,2,more,med,low,bad
vhigh,med,2,more,med,med,bad
vhigh,med,2,more,med,high,acc
vhigh,med,2,more,big,low,bad
vhigh,med,2,more,big,med,acc
vhigh,med,2,more,big,high,acc
vhigh,med,3,2,small,low,bad
vhigh,med,3,2,small,med,bad
vhigh,med,3,2,small,high,bad
vhigh,med,3,2,med,low,bad
vhigh,med,3,2,med,med,bad
vhigh,med,3,2,med,high,bad
vhigh,med,3,2,big,low,bad
vhigh,med,3,2,big,med,bad
vhigh,med,3,2,big,high,bad
vhigh,med,3,4,small,low,bad
vhigh,med,3,4,small,med,bad
vhigh,med,3,4,small,high,acc
vhigh,med,3,4,med,low,bad
vhigh,med,3,4,med,med,bad
vhigh,med,3,4,med,high,acc
vhigh,med,3,4,big,low,bad
vhigh,med,3,4,big,med,acc
vhigh,med,3,4,big,high,acc
vhigh,med,3,more,small,low,bad
vhigh,med,3,more,small,med,bad
vhigh,med,3,more,small,high,acc
vhigh,med,3,more,med,low,bad
vhigh,med,3,more,med,med,acc
vhigh,med,3,more,med,high,acc
vhigh,med,3,more,big,low,bad
vhigh,med,3,more,big,med,acc
vhigh,med,3,more,big,high,acc
vhigh,med,4,2,small,low,bad
vhigh,med,4,2,small,med,bad
vhigh,med,4,2,small,high,bad
vhigh,med,4,2,med,low,bad
vhigh,med,4,2,med,med,bad
vhigh,med,4,2,med,high,bad
vhigh,med,4,2,big,low,bad
vhigh,med,4,2,big,med,bad
vhigh,med,4,2,big,high,bad
vhigh,med,4,4,small,low,bad
vhigh,med,4,4,small,med,bad
vhigh,med,4,4,small,high,acc
vhigh,med,4,4,med,low,bad
vhigh,med,4,4,med,med,acc
vhigh,med,4,4,med,high,acc
vhigh,med,4,4,big,low,bad
vhigh,med,4,4,big,med,acc
vhigh,med,4,4,big,high,acc
vhigh,med,4,more,small,low,bad
vhigh,med,4,more,small,med,bad
vhigh,med,4,more,small,high,acc
vhigh,med,4,more,med,low,bad
vhigh,med,4,more,med,med,acc
vhigh,med,4,more,med,high,acc
vhigh,med,4,more,big,low,bad
vhigh,med,4,more,big,med,acc
vhigh,med,4,more,big,high,acc
vhigh,med,more,2,small,low,bad
vhigh,med,more,2,small,med,bad
vhigh,med,more,2,small,high,bad
vhigh,med,more,2,med,low,bad
vhigh,med,more,2,med,med,bad
vhigh,med,more,2,med,high,bad
vhigh,med,more,2,big,low,bad
vhigh,med,more,2,big,med,bad
vhigh,med,more,2,big,high,bad
vhigh,med,more,4,small,low,bad
vhigh,med,more,4,small,med,bad
vhigh,med,more,4,small,high,acc
vhigh,med,more,4,med,low,bad
vhigh,med,more,4,med,med,acc
vhigh,med,more,4,med,high,acc
vhigh,med,more,4,big,low,bad
vhigh,med,more,4,big,med,acc
vhigh,med,more,4,big,high,acc
vhigh,med,more,more,small,low,bad
vhigh,med,more,more,small,med,bad
vhigh,med,more,more,small,high,acc
vhigh,med,more,more,med,low,bad
vhigh,med,more,more,med,med,acc
vhigh,med,more,more,med,high,acc
vhigh,med,more,more,big,low,bad
vhigh,med,more,more,big,med,acc
vhigh,med,more,more,big,high,acc
vhigh,low,2,2,small,low,bad
vhigh,low,2,2,small,med,bad
vhigh,low,2,2,small,high,bad
vhigh,low,2,2,med,low,bad
vhigh,low,2,2,med,med,bad
vhigh,low,2,2,med,high,bad
vhigh,low,2,2,big,low,bad
vhigh,low,2,2,big,med,bad
vhigh,low,2,2,big,high,bad
vhigh,low,2,4,small,low,bad
vhigh,low,2,4,small,med,bad
vhigh,low,2,4,small,high,acc
vhigh,low,2,4,med,low,bad
vhigh,low,2,4,med,med,bad
vhigh,low,2,4,med,high,acc
vhigh,low,2,4,big,low,bad
vhigh,low,2,4,big,med,acc
vhigh,low,2,4,big,high,acc
vhigh,low,2,more,small,low,bad
vhigh,low,2,more,small,med,bad
vhigh,low,2,more,small,high,bad
vhigh,low,2,more,med,low,bad
vhigh,low,2,more,med,med,bad
vhigh,low,2,more,med,high,acc
vhigh,low,2,more,big,low,bad
vhigh,low,2,more,big,med,acc
vhigh,low,2,more,big,high,acc
vhigh,low,3,2,small,low,bad
vhigh,low,3,2,small,med,bad
vhigh,low,3,2,small,high,bad
vhigh,low,3,2,med,low,bad
vhigh,low,3,2,med,med,bad
vhigh,low,3,2,med,high,bad
vhigh,low,3,2,big,low,bad
vhigh,low,3,2,big,med,bad
vhigh,low,3,2,big,high,bad
vhigh,low,3,4,small,low,bad
vhigh,low,3,4,small,med,bad
vhigh,low,3,4,small,high,acc
vhigh,low,3,4,med,low,bad
vhigh,low,3,4,med,med,bad
vhigh,low,3,4,med,high,acc
vhigh,low,3,4,big,low,bad
vhigh,low,3,4,big,med,acc
vhigh,low,3,4,big,high,acc
vhigh,low,3,more,small,low,bad
vhigh,low,3,more,small,med,bad
vhigh,low,3,more,small,high,acc
vhigh,low,3,more,med,low,bad
vhigh,low,3,more,med,med,acc
vhigh,low,3,more,med,high,acc
vhigh,low,3,more,big,low,bad
vhigh,low,3,more,big,med,acc
vhigh,low,3,more,big,high,acc
vhigh,low,4,2,small,low,bad
vhigh,low,4,2,small,med,bad
vhigh,low,4,2,small,high,bad
vhigh,low,4,2,med,low,bad
vhigh,low,4,2,med,med,bad
vhigh,low,4,2,med,high,bad
vhigh,low,4,2,big,low,bad
vhigh,low,4,2,big,med,bad
vhigh,low,4,2,big,high,bad
vhigh,low,4,4,small,low,bad
vhigh,low,4,4,small,med,bad
vhigh,low,4,4,small,high,acc
vhigh,low,4,4,med,low,bad
vhigh,low,4,4,med,med,acc
vhigh,low,4,4,med,high,acc
vhigh,low,4,4,big,low,bad
vhigh,low,4,4,big,med,acc
vhigh,low,4,4,big,high,acc
vhigh,low,4,more,small,low,bad
vhigh,low,4,more,small,med,bad
vhigh,low,4,more,small,high,acc
vhigh,low,4,more,med,low,bad
vhigh,low,4,more,med,med,acc
vhigh,low,4,more,med,high,acc
vhigh,low,4,more,big,low,bad
vhigh,low,4,more,big,med,acc
vhigh,low,4,more,big,high,acc
vhigh,low,more,2,small,low,bad
vhigh,low,more,2,small,med,bad
vhigh,low,more,2,small,high,bad
vhigh,low,more,2,med,low,bad
vhigh,low,more,2,med,med,bad
vhigh,low,more,2,med,high,bad
vhigh,low,more,2,big,low,bad
vhigh,low,more,2,big,med,bad
vhigh,low,more,2,big,high,bad
vhigh,low,more,4,small,low,bad
vhigh,low,more,4,small,med,bad
vhigh,low,more,4,small,high,acc
vhigh,low,more,4,med,low,bad
vhigh,low,more,4,med,med,acc
vhigh,low,more,4,med,high,acc
vhigh,low,more,4,big,low,bad
vhigh,low,more,4,big,med,acc
vhigh,low,more,4,big,high,acc
vhigh,low,more,more,small,low,bad
vhigh,low,more,more,small,med,bad
vhigh,low,more,more,small,high,acc
vhigh,low,more,more,med,low,bad
vhigh,low,more,more,med,med,acc
vhigh,low,more,more,med,high,acc
vhigh,low,more,more,big,low,bad
vhigh,low,more,more,big,med,acc
vhigh,low,more,more,big,high,acc
high,vhigh,2,2,small,low,bad
high,vhigh,2,2,small,med,bad
high,vhigh,2,2,small,high,bad
high,vhigh,2,2,med,low,bad
high,vhigh,2,2,med,med,bad
high,vhigh,2,2,med,high,bad
high,vhigh,2,2,big,low,bad
high,vhigh,2,2,big,med,bad
high,vhigh,2,2,big,high,bad
high,vhigh,2,4,small,low,bad
high,vhigh,2,4,small,med,bad
high,vhigh,2,4,small,high,bad
high,vhigh,2,4,med,low,bad
high,vhigh,2,4,med,med,bad
high,vhigh,2,4,med,high,bad
high,vhigh,2,4,big,low,bad
high,vhigh,2,4,big,med,bad
high,vhigh,2,4,big,high,bad
high,vhigh,2,more,small,low,bad
high,vhigh,2,more,small,med,bad
high,vhigh,2,more,small,high,bad
high,vhigh,2,more,med,low,bad
high,vhigh,2,more,med,med,bad
high,vhigh,2,more,med,high,bad
high,vhigh,2,more,big,low,bad
high,vhigh,2,more,big,med,bad
high,vhigh,2,more,big,high,bad
high,vhigh,3,2,small,low,bad
high,vhigh,3,2,small,med,bad
high,vhigh,3,2,small,high,bad
high,vhigh,3,2,med,low,bad
high,vhigh,3,2,med,med,bad
high,vhigh,3,2,med,high,bad
high,vhigh,3,2,big,low,bad
high,vhigh,3,2,big,med,bad
high,vhigh,3,2,big,high,bad
high,vhigh,3,4,small,low,bad
high,vhigh,3,4,small,med,bad
high,vhigh,3,4,small,high,bad
high,vhigh,3,4,med,low,bad
high,vhigh,3,4,med,med,bad
high,vhigh,3,4,med,high,bad
high,vhigh,3,4,big,low,bad
high,vhigh,3,4,big,med,bad
high,vhigh,3,4,big,high,bad
high,vhigh,3,more,small,low,bad
high,vhigh,3,more,small,med,bad
high,vhigh,3,more,small,high,bad
high,vhigh,3,more,med,low,bad
high,vhigh,3,more,med,med,bad
high,vhigh,3,more,med,high,bad
high,vhigh,3,more,big,low,bad
high,vhigh,3,more,big,med,bad
high,vhigh,3,more,big,high,bad
high,vhigh,4,2,small,low,bad
high,vhigh,4,2,small,med,bad
high,vhigh,4,2,small,high,bad
high,vhigh,4,2,med,low,bad
high,vhigh,4,2,med,med,bad
high,vhigh,4,2,med,high,bad
high,vhigh,4,2,big,low,bad
high,vhigh,4,2,big,med,bad
high,vhigh,4,2,big,high,bad
high,vhigh,4,4,small,low,bad
high,vhigh,4,4,small,med,bad
high,vhigh,4,4,small,high,bad
high,vhigh,4,4,med,low,bad
high,vhigh,4,4,med,med,bad
high,vhigh,4,4,med,high,bad
high,vhigh,4,4,big,low,bad
high,vhigh,4,4,big,med,bad
high,vhigh,4,4,big,high,bad
high,vhigh,4,more,small,low,bad
high,vhigh,4,more,small,med,bad
high,vhigh,4,more,small,high,bad
high,vhigh,4,more,med,low,bad
high,vhigh,4,more,med,med,bad
high,vhigh,4,more,med,high,bad
high,vhigh,4,more,big,low,bad
high,vhigh,4,more,big,med,bad
high,vhigh,4,more,big,high,bad
high,vhigh,more,2,small,low,bad
high,vhigh,more,2,small,med,bad
high,vhigh,more,2,small,high,bad
high,vhigh,more,2,med,low,bad
high,vhigh,more,2,med,med,bad
high,vhigh,more,2,med,high,bad
high,vhigh,more,2,big,low,bad
high,vhigh,more,2,big,med,bad
high,vhigh,more,2,big,high,bad
high,vhigh,more,4,small,low,bad
high,vhigh,more,4,small,med,bad
high,vhigh,more,4,small,high,bad
high,vhigh,more,4,med,low,bad
high,vhigh,more,4,med,med,bad
high,vhigh,more,4,med,high,bad
high,vhigh,more,4,big,low,bad
high,vhigh,more,4,big,med,bad
high,vhigh,more,4,big,high,bad
high,vhigh,more,more,small,low,bad
high,vhigh,more,more,small,med,bad
high,vhigh,more,more,small,high,bad
high,vhigh,more,more,med,low,bad
high,vhigh,more,more,med,med,bad
high,vhigh,more,more,med,high,bad
high,vhigh,more,more,big,low,bad
high,vhigh,more,more,big,med,bad
high,vhigh,more,more,big,high,bad
high,high,2,2,small,low,bad
high,high,2,2,small,med,bad
high,high,2,2,small,high,bad
high,high,2,2,med,low,bad
high,high,2,2,med,med,bad
high,high,2,2,med,high,bad
high,high,2,2,big,low,bad
high,high,2,2,big,med,bad
high,high,2,2,big,high,bad
high,high,2,4,small,low,bad
high,high,2,4,small,med,bad
