CarPrice,MaintCost,NumDoors,NumPersons,TrunkSize,Safety,Rating
high,high,2,4,small,high,acc
high,high,2,4,med,low,bad
high,high,2,4,med,med,bad
high,high,2,4,med,high,acc
high,high,2,4,big,low,bad
high,high,2,4,big,med,acc
high,high,2,4,big,high,acc
high,high,2,more,small,low,bad
high,high,2,more,small,med,bad
high,high,2,more,small,high,bad
high,high,2,more,med,low,bad
high,high,2,more,med,med,bad
high,high,2,more,med,high,acc
high,high,2,more,big,low,bad
high,high,2,more,big,med,acc
high,high,2,more,big,high,acc
high,high,3,2,small,low,bad
high,high,3,2,small,med,bad
high,high,3,2,small,high,bad
high,high,3,2,med,low,bad
high,high,3,2,med,med,bad
high,high,3,2,med,high,bad
high,high,3,2,big,low,bad
high,high,3,2,big,med,bad
high,high,3,2,big,high,bad
high,high,3,4,small,low,bad
high,high,3,4,small,med,bad
high,high,3,4,small,high,acc
high,high,3,4,med,low,bad
high,high,3,4,med,med,bad
high,high,3,4,med,high,acc
high,high,3,4,big,low,bad
high,high,3,4,big,med,acc
high,high,3,4,big,high,acc
high,high,3,more,small,low,bad
high,high,3,more,small,med,bad
high,high,3,more,small,high,acc
high,high,3,more,med,low,bad
high,high,3,more,med,med,acc
high,high,3,more,med,high,acc
high,high,3,more,big,low,bad
high,high,3,more,big,med,acc
high,high,3,more,big,high,acc
high,high,4,2,small,low,bad
high,high,4,2,small,med,bad
high,high,4,2,small,high,bad
high,high,4,2,med,low,bad
high,high,4,2,med,med,bad
high,high,4,2,med,high,bad
high,high,4,2,big,low,bad
high,high,4,2,big,med,bad
high,high,4,2,big,high,bad
high,high,4,4,small,low,bad
high,high,4,4,small,med,bad
high,high,4,4,small,high,acc
high,high,4,4,med,low,bad
high,high,4,4,med,med,acc
high,high,4,4,med,high,acc
high,high,4,4,big,low,bad
high,high,4,4,big,med,acc
high,high,4,4,big,high,acc
high,high,4,more,small,low,bad
high,high,4,more,small,med,bad
high,high,4,more,small,high,acc
high,high,4,more,med,low,bad
high,high,4,more,med,med,acc
high,high,4,more,med,high,acc
high,high,4,more,big,low,bad
high,high,4,more,big,med,acc
high,high,4,more,big,high,acc
high,high,more,2,small,low,bad
high,high,more,2,small,med,bad
high,high,more,2,small,high,bad
high,high,more,2,med,low,bad
high,high,more,2,med,med,bad
high,high,more,2,med,high,bad
high,high,more,2,big,low,bad
high,high,more,2,big,med,bad
high,high,more,2,big,high,bad
high,high,more,4,small,low,bad
high,high,more,4,small,med,bad
high,high,more,4,small,high,acc
high,high,more,4,med,low,bad
high,high,more,4,med,med,acc
high,high,more,4,med,high,acc
high,high,more,4,big,low,bad
high,high,more,4,big,med,acc
high,high,more,4,big,high,acc
high,high,more,more,small,low,bad
high,high,more,more,small,med,bad
high,high,more,more,small,high,acc
high,high,more,more,med,low,bad
high,high,more,more,med,med,acc
high,high,more,more,med,high,acc
high,high,more,more,big,low,bad
high,high,more,more,big,med,acc
high,high,more,more,big,high,acc
high,med,2,2,small,low,bad
high,med,2,2,small,med,bad
high,med,2,2,small,high,bad
high,med,2,2,med,low,bad
high,med,2,2,med,med,bad
high,med,2,2,med,high,bad
high,med,2,2,big,low,bad
high,med,2,2,big,med,bad
high,med,2,2,big,high,bad
high,med,2,4,small,low,bad
high,med,2,4,small,med,bad
high,med,2,4,small,high,acc
high,med,2,4,med,low,bad
high,med,2,4,med,med,bad
high,med,2,4,med,high,acc
high,med,2,4,big,low,bad
high,med,2,4,big,med,acc
high,med,2,4,big,high,acc
high,med,2,more,small,low,bad
high,med,2,more,small,med,bad
high,med,2,more,small,high,bad
high,med,2,more,med,low,bad
high,med,2,more,med,med,bad
high,med,2,more,med,high,acc
high,med,2,more,big,low,bad
high,med,2,more,big,med,acc
high,med,2,more,big,high,acc
high,med,3,2,small,low,bad
high,med,3,2,small,med,bad
high,med,3,2,small,high,bad
high,med,3,2,med,low,bad
high,med,3,2,med,med,bad
high,med,3,2,med,high,bad
high,med,3,2,big,low,bad
high,med,3,2,big,med,bad
high,med,3,2,big,high,bad
high,med,3,4,small,low,bad
high,med,3,4,small,med,bad
high,med,3,4,small,high,acc
high,med,3,4,med,low,bad
high,med,3,4,med,med,bad
high,med,3,4,med,high,acc
high,med,3,4,big,low,bad
high,med,3,4,big,med,acc
high,med,3,4,big,high,acc
high,med,3,more,small,low,bad
high,med,3,more,small,med,bad
high,med,3,more,small,high,acc
high,med,3,more,med,low,bad
high,med,3,more,med,med,acc
high,med,3,more,med,high,acc
high,med,3,more,big,low,bad
high,med,3,more,big,med,acc
high,med,3,more,big,high,acc
high,med,4,2,small,low,bad
high,med,4,2,small,med,bad
high,med,4,2,small,high,bad
high,med,4,2,med,low,bad
high,med,4,2,med,med,bad
high,med,4,2,med,high,bad
high,med,4,2,big,low,bad
high,med,4,2,big,med,bad
high,med,4,2,big,high,bad
high,med,4,4,small,low,bad
high,med,4,4,small,med,bad
high,med,4,4,small,high,acc
high,med,4,4,med,low,bad
high,med,4,4,med,med,acc
high,med,4,4,med,high,acc
high,med,4,4,big,low,bad
high,med,4,4,big,med,acc
high,med,4,4,big,high,acc
high,med,4,more,small,low,bad
high,med,4,more,small,med,bad
high,med,4,more,small,high,acc
high,med,4,more,med,low,bad
high,med,4,more,med,med,acc
high,med,4,more,med,high,acc
high,med,4,more,big,low,bad
high,med,4,more,big,med,acc
high,med,4,more,big,high,acc
high,med,more,2,small,low,bad
high,med,more,2,small,med,bad
high,med,more,2,small,high,bad
high,med,more,2,med,low,bad
high,med,more,2,med,med,bad
high,med,more,2,med,high,bad
high,med,more,2,big,low,bad
high,med,more,2,big,med,bad
high,med,more,2,big,high,bad
high,med,more,4,small,low,bad
high,med,more,4,small,med,bad
high,med,more,4,small,high,acc
high,med,more,4,med,low,bad
high,med,more,4,med,med,acc
high,med,more,4,med,high,acc
high,med,more,4,big,low,bad
high,med,more,4,big,med,acc
high,med,more,4,big,high,acc
high,med,more,more,small,low,bad
high,med,more,more,small,med,bad
high,med,more,more,small,high,acc
high,med,more,more,med,low,bad
high,med,more,more,med,med,acc
high,med,more,more,med,high,acc
high,med,more,more,big,low,bad
high,med,more,more,big,med,acc
high,med,more,more,big,high,acc
high,low,2,2,small,low,bad
high,low,2,2,small,med,bad
high,low,2,2,small,high,bad
high,low,2,2,med,low,bad
high,low,2,2,med,med,bad
high,low,2,2,med,high,bad
high,low,2,2,big,low,bad
high,low,2,2,big,med,bad
high,low,2,2,big,high,bad
high,low,2,4,small,low,bad
high,low,2,4,small,med,bad
high,low,2,4,small,high,acc
high,low,2,4,med,low,bad
high,low,2,4,med,med,bad
high,low,2,4,med,high,acc
high,low,2,4,big,low,bad
high,low,2,4,big,med,acc
high,low,2,4,big,high,acc
high,low,2,more,small,low,bad
high,low,2,more,small,med,bad
high,low,2,more,small,high,bad
high,low,2,more,med,low,bad
high,low,2,more,med,med,bad
high,low,2,more,med,high,acc
high,low,2,more,big,low,bad
high,low,2,more,big,med,acc
high,low,2,more,big,high,acc
high,low,3,2,small,low,bad
high,low,3,2,small,med,bad
high,low,3,2,small,high,bad
high,low,3,2,med,low,bad
high,low,3,2,med,med,bad
high,low,3,2,med,high,bad
high,low,3,2,big,low,bad
high,low,3,2,big,med,bad
high,low,3,2,big,high,bad
high,low,3,4,small,low,bad
high,low,3,4,small,med,bad
high,low,3,4,small,high,acc
high,low,3,4,med,low,bad
high,low,3,4,med,med,bad
high,low,3,4,med,high,acc
high,low,3,4,big,low,bad
high,low,3,4,big,med,acc
high,low,3,4,big,high,acc
high,low,3,more,small,low,bad
high,low,3,more,small,med,bad
high,low,3,more,small,high,acc
high,low,3,more,med,low,bad
high,low,3,more,med,med,acc
high,low,3,more,med,high,acc
high,low,3,more,big,low,bad
high,low,3,more,big,med,acc
high,low,3,more,big,high,acc
high,low,4,2,small,low,bad
high,low,4,2,small,med,bad
high,low,4,2,small,high,bad
high,low,4,2,med,low,bad
high,low,4,2,med,med,bad
high,low,4,2,med,high,bad
high,low,4,2,big,low,bad
high,low,4,2,big,med,bad
high,low,4,2,big,high,bad
high,low,4,4,small,low,bad
high,low,4,4,small,med,bad
high,low,4,4,small,high,acc
high,low,4,4,med,low,bad
high,low,4,4,med,med,acc
high,low,4,4,med,high,acc
high,low,4,4,big,low,bad
high,low,4,4,big,med,acc
high,low,4,4,big,high,acc
high,low,4,more,small,low,bad
high,low,4,more,small,med,bad
high,low,4,more,small,high,acc
high,low,4,more,med,low,bad
high,low,4,more,med,med,acc
high,low,4,more,med,high,acc
high,low,4,more,big,low,bad
high,low,4,more,big,med,acc
high,low,4,more,big,high,acc
high,low,more,2,small,low,bad
high,low,more,2,small,med,bad
high,low,more,2,small,high,bad
high,low,more,2,med,low,bad
high,low,more,2,med,med,bad
high,low,more,2,med,high,bad
high,low,more,2,big,low,bad
high,low,more,2,big,med,bad
high,low,more,2,big,high,bad
high,low,more,4,small,low,bad
high,low,more,4,small,med,bad
high,low,more,4,small,high,acc
high,low,more,4,med,low,bad
high,low,more,4,med,med,acc
high,low,more,4,med,high,acc
high,low,more,4,big,low,bad
high,low,more,4,big,med,acc
high,low,more,4,big,high,acc
high,low,more,more,small,low,bad
high,low,more,more,small,med,bad
high,low,more,more,small,high,acc
high,low,more,more,med,low,bad
high,low,more,more,med,med,acc
high,low,more,more,med,high,acc
high,low,more,more,big,low,bad
high,low,more,more,big,med,acc
high,low,more,more,big,high,acc
med,vhigh,2,2,small,low,bad
med,vhigh,2,2,small,med,bad
med,vhigh,2,2,small,high,bad
med,vhigh,2,2,med,low,bad
med,vhigh,2,2,med,med,bad
med,vhigh,2,2,med,high,bad
med,vhigh,2,2,big,low,bad
med,vhigh,2,2,big,med,bad
med,vhigh,2,2,big,high,bad
med,vhigh,2,4,small,low,bad
med,vhigh,2,4,small,med,bad
med,vhigh,2,4,small,high,acc
med,vhigh,2,4,med,low,bad
med,vhigh,2,4,med,med,bad
med,vhigh,2,4,med,high,acc
med,vhigh,2,4,big,low,bad
med,vhigh,2,4,big,med,acc
med,vhigh,2,4,big,high,acc
med,vhigh,2,more,small,low,bad
med,vhigh,2,more,small,med,bad
med,vhigh,2,more,small,high,bad
med,vhigh,2,more,med,low,bad
med,vhigh,2,more,med,med,bad
med,vhigh,2,more,med,high,acc
med,vhigh,2,more,big,low,bad
med,vhigh,2,more,big,med,acc
med,vhigh,2,more,big,high,acc
med,vhigh,3,2,small,low,bad
med,vhigh,3,2,small,med,bad
med,vhigh,3,2,small,high,bad
med,vhigh,3,2,med,low,bad
med,vhigh,3,2,med,med,bad
med,vhigh,3,2,med,high,bad
med,vhigh,3,2,big,low,bad
med,vhigh,3,2,big,med,bad
med,vhigh,3,2,big,high,bad
med,vhigh,3,4,small,low,bad
med,vhigh,3,4,small,med,bad
med,vhigh,3,4,small,high,acc
med,vhigh,3,4,med,low,bad
med,vhigh,3,4,med,med,bad
med,vhigh,3,4,med,high,acc
med,vhigh,3,4,big,low,bad
med,vhigh,3,4,big,med,acc
med,vhigh,3,4,big,high,acc
med,vhigh,3,more,small,low,bad
med,vhigh,3,more,small,med,bad
med,vhigh,3,more,small,high,acc
med,vhigh,3,more,med,low,bad
med,vhigh,3,more,med,med,acc
med,vhigh,3,more,med,high,acc
med,vhigh,3,more,big,low,bad
med,vhigh,3,more,big,med,acc
med,vhigh,3,more,big,high,acc
med,vhigh,4,2,small,low,bad
med,vhigh,4,2,small,med,bad
med,vhigh,4,2,small,high,bad
med,vhigh,4,2,med,low,bad
med,vhigh,4,2,med,med,bad
med,vhigh,4,2,med,high,bad
med,vhigh,4,2,big,low,bad
med,vhigh,4,2,big,med,bad
med,vhigh,4,2,big,high,bad
med,vhigh,4,4,small,low,bad
med,vhigh,4,4,small,med,bad
med,vhigh,4,4,small,high,acc
med,vhigh,4,4,med,low,bad
med,vhigh,4,4,med,med,acc
med,vhigh,4,4,med,high,acc
med,vhigh,4,4,big,low,bad
med,vhigh,4,4,big,med,acc
med,vhigh,4,4,big,high,acc
med,vhigh,4,more,small,low,bad
med,vhigh,4,more,small,med,bad
med,vhigh,4,more,small,high,acc
med,vhigh,4,more,med,low,bad
med,vhigh,4,more,med,med,acc
med,vhigh,4,more,med,high,acc
med,vhigh,4,more,big,low,bad
med,vhigh,4,more,big,med,acc
med,vhigh,4,more,big,high,acc
med,vhigh,more,2,small,low,bad
med,vhigh,more,2,small,med,bad
med,vhigh,more,2,small,high,bad
med,vhigh,more,2,med,low,bad
med,vhigh,more,2,med,med,bad
med,vhigh,more,2,med,high,bad
med,vhigh,more,2,big,low,bad
med,vhigh,more,2,big,med,bad
med,vhigh,more,2,big,high,bad
med,vhigh,more,4,small,low,bad
med,vhigh,more,4,small,med,bad
med,vhigh,more,4,small,high,acc
med,vhigh,more,4,med,low,bad
med,vhigh,more,4,med,med,acc
med,vhigh,more,4,med,high,acc
med,vhigh,more,4,big,low,bad
med,vhigh,more,4,big,med,acc
med,vhigh,more,4,big,high,acc
med,vhigh,more,more,small,low,bad
med,vhigh,more,more,small,med,bad
med,vhigh,more,more,small,high,acc
med,vhigh,more,more,med,low,bad
med,vhigh,more,more,med,med,acc
med,vhigh,more,more,med,high,acc
med,vhigh,more,more,big,low,bad
med,vhigh,more,more,big,med,acc
med,vhigh,more,more,big,high,acc
med,high,2,2,small,low,bad
med,high,2,2,small,med,bad
med,high,2,2,small,high,bad
med,high,2,2,med,low,bad
med,high,2,2,med,med,bad
med,high,2,2,med,high,bad
med,high,2,2,big,low,bad
med,high,2,2,big,med,bad
med,high,2,2,big,high,bad
med,high,2,4,small,low,bad
med,high,2,4,small,med,bad
med,high,2,4,small,high,acc
med,high,2,4,med,low,bad
med,high,2,4,med,med,bad
med,high,2,4,med,high,acc
med,high,2,4,big,low,bad
med,high,2,4,big,med,acc
med,high,2,4,big,high,acc
med,high,2,more,small,low,bad
med,high,2,more,small,med,bad
med,high,2,more,small,high,bad
med,high,2,more,med,low,bad
med,high,2,more,med,med,bad
med,high,2,more,med,high,acc
med,high,2,more,big,low,bad
med,high,2,more,big,med,acc
med,high,2,more,big,high,acc
med,high,3,2,small,low,bad
med,high,3,2,small,med,bad
med,high,3,2,small,high,bad
med,high,3,2,med,low,bad
med,high,3,2,med,med,bad
med,high,3,2,med,high,bad
med,high,3,2,big,low,bad
med,high,3,2,big,med,bad
med,high,3,2,big,high,bad
med,high,3,4,small,low,bad
med,high,3,4,small,med,bad
med,high,3,4,small,high,acc
med,high,3,4,med,low,bad
med,high,3,4,med,med,bad
med,high,3,4,med,high,acc
med,high,3,4,big,low,bad
med,high,3,4,big,med,acc
med,high,3,4,big,high,acc
med,high,3,more,small,low,bad
med,high,3,more,small,med,bad
med,high,3,more,small,high,acc
med,high,3,more,med,low,bad
med,high,3,more,med,med,acc
med,high,3,more,med,high,acc
med,high,3,more,big,low,bad
med,high,3,more,big,med,acc
med,high,3,more,big,high,acc
med,high,4,2,small,low,bad
med,high,4,2,small,med,bad
med,high,4,2,small,high,bad
med,high,4,2,med,low,bad
med,high,4,2,med,med,bad
med,high,4,2,med,high,bad
med,high,4,2,big,low,bad
med,high,4,2,big,med,bad
med,high,4,2,big,high,bad
med,high,4,4,small,low,bad
med,high,4,4,small,med,bad
med,high,4,4,small,high,acc
med,high,4,4,med,low,bad
med,high,4,4,med,med,acc
med,high,4,4,med,high,acc
med,high,4,4,big,low,bad
med,high,4,4,big,med,acc
med,high,4,4,big,high,acc
med,high,4,more,small,low,bad
med,high,4,more,small,med,bad
med,high,4,more,small,high,acc
med,high,4,more,med,low,bad
med,high,4,more,med,med,acc
med,high,4,more,med,high,acc
med,high,4,more,big,low,bad
med,high,4,more,big,med,acc
med,high,4,more,big,high,acc
med,high,more,2,small,low,bad
med,high,more,2,small,med,bad
med,high,more,2,small,high,bad
med,high,more,2,med,low,bad
med,high,more,2,med,med,bad
med,high,more,2,med,high,bad
med,high,more,2,big,low,bad
med,high,more,2,big,med,bad
med,high,more,2,big,high,bad
med,high,more,4,small,low,bad
med,high,more,4,small,med,bad
med,high,more,4,small,high,acc
med,high,more,4,med,low,bad
med,high,more,4,med,med,acc
med,high,more,4,med,high,acc
med,high,more,4,big,low,bad
med,high,more,4,big,med,acc
med,high,more,4,big,high,acc
med,high,more,more,small,low,bad
med,high,more,more,small,med,bad
med,high,more,more,small,high,acc
med,high,more,more,med,low,bad
med,high,more,more,med,med,acc
med,high,more,more,med,high,acc
med,high,more,more,big,low,bad
med,high,more,more,big,med,acc
med,high,more,more,big,high,acc
med,med,2,2,small,low,bad
med,med,2,2,small,med,bad
med,med,2,2,small,high,bad
med,med,2,2,med,low,bad
med,med,2,2,med,med,bad
med,med,2,2,med,high,bad
med,med,2,2,big,low,bad
med,med,2,2,big,med,bad
med,med,2,2,big,high,bad
med,med,2,4,small,low,bad
med,med,2,4,small,med,acc
med,med,2,4,small,high,acc
med,med,2,4,med,low,bad
med,med,2,4,med,med,acc
med,med,2,4,med,high,acc
med,med,2,4,big,low,bad
med,med,2,4,big,med,acc
med,med,2,4,big,high,excl
med,med,2,more,small,low,bad
med,med,2,more,small,med,bad
med,med,2,more,small,high,bad
med,med,2,more,med,low,bad
med,med,2,more,med,med,acc
med,med,2,more,med,high,acc
med,med,2,more,big,low,bad
med,med,2,more,big,med,acc
med,med,2,more,big,high,excl
med,med,3,2,small,low,bad
med,med,3,2,small,med,bad
med,med,3,2,small,high,bad
med,med,3,2,med,low,bad
med,med,3,2,med,med,bad
med,med,3,2,med,high,bad
med,med,3,2,big,low,bad
med,med,3,2,big,med,bad
med,med,3,2,big,high,bad
med,med,3,4,small,low,bad
med,med,3,4,small,med,acc
med,med,3,4,small,high,acc
med,med,3,4,med,low,bad
med,med,3,4,med,med,acc
med,med,3,4,med,high,acc
med,med,3,4,big,low,bad
med,med,3,4,big,med,acc
med,med,3,4,big,high,excl
med,med,3,more,small,low,bad
med,med,3,more,small,med,acc
med,med,3,more,small,high,acc
med,med,3,more,med,low,bad
med,med,3,more,med,med,acc
med,med,3,more,med,high,excl
med,med,3,more,big,low,bad
med,med,3,more,big,med,acc
med,med,3,more,big,high,excl
med,med,4,2,small,low,bad
