CarPrice,MaintCost,NumDoors,NumPersons,TrunkSize,Safety,Rating
med,med,4,2,small,med,bad
med,med,4,2,small,high,bad
med,med,4,2,med,low,bad
med,med,4,2,med,med,bad
med,med,4,2,med,high,bad
med,med,4,2,big,low,bad
med,med,4,2,big,med,bad
med,med,4,2,big,high,bad
med,med,4,4,small,low,bad
med,med,4,4,small,med,acc
med,med,4,4,small,high,acc
med,med,4,4,med,low,bad
med,med,4,4,med,med,acc
med,med,4,4,med,high,excl
med,med,4,4,big,low,bad
med,med,4,4,big,med,acc
med,med,4,4,big,high,excl
med,med,4,more,small,low,bad
med,med,4,more,small,med,acc
med,med,4,more,small,high,acc
med,med,4,more,med,low,bad
med,med,4,more,med,med,acc
med,med,4,more,med,high,excl
med,med,4,more,big,low,bad
med,med,4,more,big,med,acc
med,med,4,more,big,high,excl
med,med,more,2,small,low,bad
med,med,more,2,small,med,bad
med,med,more,2,small,high,bad
med,med,more,2,med,low,bad
med,med,more,2,med,med,bad
med,med,more,2,med,high,bad
med,med,more,2,big,low,bad
med,med,more,2,big,med,bad
med,med,more,2,big,high,bad
med,med,more,4,small,low,bad
med,med,more,4,small,med,acc
med,med,more,4,small,high,acc
med,med,more,4,med,low,bad
med,med,more,4,med,med,acc
med,med,more,4,med,high,excl
med,med,more,4,big,low,bad
med,med,more,4,big,med,acc
med,med,more,4,big,high,excl
med,med,more,more,small,low,bad
med,med,more,more,small,med,acc
med,med,more,more,small,high,acc
med,med,more,more,med,low,bad
med,med,more,more,med,med,acc
med,med,more,more,med,high,excl
med,med,more,more,big,low,bad
med,med,more,more,big,med,acc
med,med,more,more,big,high,excl
med,low,2,2,small,low,bad
med,low,2,2,small,med,bad
med,low,2,2,small,high,bad
med,low,2,2,med,low,bad
med,low,2,2,med,med,bad
med,low,2,2,med,high,bad
med,low,2,2,big,low,bad
med,low,2,2,big,med,bad
med,low,2,2,big,high,bad
med,low,2,4,small,low,bad
med,low,2,4,small,med,acc
med,low,2,4,small,high,good
med,low,2,4,med,low,bad
med,low,2,4,med,med,acc
med,low,2,4,med,high,good
med,low,2,4,big,low,bad
med,low,2,4,big,med,good
med,low,2,4,big,high,excl
med,low,2,more,small,low,bad
med,low,2,more,small,med,bad
med,low,2,more,small,high,bad
med,low,2,more,med,low,bad
med,low,2,more,med,med,acc
med,low,2,more,med,high,good
med,low,2,more,big,low,bad
med,low,2,more,big,med,good
med,low,2,more,big,high,excl
med,low,3,2,small,low,bad
med,low,3,2,small,med,bad
med,low,3,2,small,high,bad
med,low,3,2,med,low,bad
med,low,3,2,med,med,bad
med,low,3,2,med,high,bad
med,low,3,2,big,low,bad
med,low,3,2,big,med,bad
med,low,3,2,big,high,bad
med,low,3,4,small,low,bad
med,low,3,4,small,med,acc
med,low,3,4,small,high,good
med,low,3,4,med,low,bad
med,low,3,4,med,med,acc
med,low,3,4,med,high,good
med,low,3,4,big,low,bad
med,low,3,4,big,med,good
med,low,3,4,big,high,excl
med,low,3,more,small,low,bad
med,low,3,more,small,med,acc
med,low,3,more,small,high,good
med,low,3,more,med,low,bad
med,low,3,more,med,med,good
med,low,3,more,med,high,excl
med,low,3,more,big,low,bad
med,low,3,more,big,med,good
med,low,3,more,big,high,excl
med,low,4,2,small,low,bad
med,low,4,2,small,med,bad
med,low,4,2,small,high,bad
med,low,4,2,med,low,bad
med,low,4,2,med,med,bad
med,low,4,2,med,high,bad
med,low,4,2,big,low,bad
med,low,4,2,big,med,bad
med,low,4,2,big,high,bad
med,low,4,4,small,low,bad
med,low,4,4,small,med,acc
med,low,4,4,small,high,good
med,low,4,4,med,low,bad
med,low,4,4,med,med,good
med,low,4,4,med,high,excl
med,low,4,4,big,low,bad
med,low,4,4,big,med,good
med,low,4,4,big,high,excl
med,low,4,more,small,low,bad
med,low,4,more,small,med,acc
med,low,4,more,small,high,good
med,low,4,more,med,low,bad
med,low,4,more,med,med,good
med,low,4,more,med,high,excl
med,low,4,more,big,low,bad
med,low,4,more,big,med,good
med,low,4,more,big,high,excl
med,low,more,2,small,low,bad
med,low,more,2,small,med,bad
med,low,more,2,small,high,bad
med,low,more,2,med,low,bad
med,low,more,2,med,med,bad
med,low,more,2,med,high,bad
med,low,more,2,big,low,bad
med,low,more,2,big,med,bad
med,low,more,2,big,high,bad
med,low,more,4,small,low,bad
med,low,more,4,small,med,acc
med,low,more,4,small,high,good
med,low,more,4,med,low,bad
med,low,more,4,med,med,good
med,low,more,4,med,high,excl
med,low,more,4,big,low,bad
med,low,more,4,big,med,good
med,low,more,4,big,high,excl
med,low,more,more,small,low,bad
med,low,more,more,small,med,acc
med,low,more,more,small,high,good
med,low,more,more,med,low,bad
med,low,more,more,med,med,good
med,low,more,more,med,high,excl
med,low,more,more,big,low,bad
med,low,more,more,big,med,good
med,low,more,more,big,high,excl
low,vhigh,2,2,small,low,bad
low,vhigh,2,2,small,med,bad
low,vhigh,2,2,small,high,bad
low,vhigh,2,2,med,low,bad
low,vhigh,2,2,med,med,bad
low,vhigh,2,2,med,high,bad
low,vhigh,2,2,big,low,bad
low,vhigh,2,2,big,med,bad
low,vhigh,2,2,big,high,bad
low,vhigh,2,4,small,low,bad
low,vhigh,2,4,small,med,bad
low,vhigh,2,4,small,high,acc
low,vhigh,2,4,med,low,bad
low,vhigh,2,4,med,med,bad
low,vhigh,2,4,med,high,acc
low,vhigh,2,4,big,low,bad
low,vhigh,2,4,big,med,acc
low,vhigh,2,4,big,high,acc
low,vhigh,2,more,small,low,bad
low,vhigh,2,more,small,med,bad
low,vhigh,2,more,small,high,bad
low,vhigh,2,more,med,low,bad
low,vhigh,2,more,med,med,bad
low,vhigh,2,more,med,high,acc
low,vhigh,2,more,big,low,bad
low,vhigh,2,more,big,med,acc
low,vhigh,2,more,big,high,acc
low,vhigh,3,2,small,low,bad
low,vhigh,3,2,small,med,bad
low,vhigh,3,2,small,high,bad
low,vhigh,3,2,med,low,bad
low,vhigh,3,2,med,med,bad
low,vhigh,3,2,med,high,bad
low,vhigh,3,2,big,low,bad
low,vhigh,3,2,big,med,bad
low,vhigh,3,2,big,high,bad
low,vhigh,3,4,small,low,bad
low,vhigh,3,4,small,med,bad
low,vhigh,3,4,small,high,acc
low,vhigh,3,4,med,low,bad
low,vhigh,3,4,med,med,bad
low,vhigh,3,4,med,high,acc
low,vhigh,3,4,big,low,bad
low,vhigh,3,4,big,med,acc
low,vhigh,3,4,big,high,acc
low,vhigh,3,more,small,low,bad
low,vhigh,3,more,small,med,bad
low,vhigh,3,more,small,high,acc
low,vhigh,3,more,med,low,bad
low,vhigh,3,more,med,med,acc
low,vhigh,3,more,med,high,acc
low,vhigh,3,more,big,low,bad
low,vhigh,3,more,big,med,acc
low,vhigh,3,more,big,high,acc
low,vhigh,4,2,small,low,bad
low,vhigh,4,2,small,med,bad
low,vhigh,4,2,small,high,bad
low,vhigh,4,2,med,low,bad
low,vhigh,4,2,med,med,bad
low,vhigh,4,2,med,high,bad
low,vhigh,4,2,big,low,bad
low,vhigh,4,2,big,med,bad
low,vhigh,4,2,big,high,bad
low,vhigh,4,4,small,low,bad
low,vhigh,4,4,small,med,bad
low,vhigh,4,4,small,high,acc
low,vhigh,4,4,med,low,bad
low,vhigh,4,4,med,med,acc
low,vhigh,4,4,med,high,acc
low,vhigh,4,4,big,low,bad
low,vhigh,4,4,big,med,acc
low,vhigh,4,4,big,high,acc
low,vhigh,4,more,small,low,bad
low,vhigh,4,more,small,med,bad
low,vhigh,4,more,small,high,acc
low,vhigh,4,more,med,low,bad
low,vhigh,4,more,med,med,acc
low,vhigh,4,more,med,high,acc
low,vhigh,4,more,big,low,bad
low,vhigh,4,more,big,med,acc
low,vhigh,4,more,big,high,acc
low,vhigh,more,2,small,low,bad
low,vhigh,more,2,small,med,bad
low,vhigh,more,2,small,high,bad
low,vhigh,more,2,med,low,bad
low,vhigh,more,2,med,med,bad
low,vhigh,more,2,med,high,bad
low,vhigh,more,2,big,low,bad
low,vhigh,more,2,big,med,bad
low,vhigh,more,2,big,high,bad
low,vhigh,more,4,small,low,bad
low,vhigh,more,4,small,med,bad
low,vhigh,more,4,small,high,acc
low,vhigh,more,4,med,low,bad
low,vhigh,more,4,med,med,acc
low,vhigh,more,4,med,high,acc
low,vhigh,more,4,big,low,bad
low,vhigh,more,4,big,med,acc
low,vhigh,more,4,big,high,acc
low,vhigh,more,more,small,low,bad
low,vhigh,more,more,small,med,bad
low,vhigh,more,more,small,high,acc
low,vhigh,more,more,med,low,bad
low,vhigh,more,more,med,med,acc
low,vhigh,more,more,med,high,acc
low,vhigh,more,more,big,low,bad
low,vhigh,more,more,big,med,acc
low,vhigh,more,more,big,high,acc
low,high,2,2,small,low,bad
low,high,2,2,small,med,bad
low,high,2,2,small,high,bad
low,high,2,2,med,low,bad
low,high,2,2,med,med,bad
low,high,2,2,med,high,bad
low,high,2,2,big,low,bad
low,high,2,2,big,med,bad
low,high,2,2,big,high,bad
low,high,2,4,small,low,bad
low,high,2,4,small,med,acc
low,high,2,4,small,high,acc
low,high,2,4,med,low,bad
low,high,2,4,med,med,acc
low,high,2,4,med,high,acc
low,high,2,4,big,low,bad
low,high,2,4,big,med,acc
low,high,2,4,big,high,excl
low,high,2,more,small,low,bad
low,high,2,more,small,med,bad
low,high,2,more,small,high,bad
low,high,2,more,med,low,bad
low,high,2,more,med,med,acc
low,high,2,more,med,high,acc
low,high,2,more,big,low,bad
low,high,2,more,big,med,acc
low,high,2,more,big,high,excl
low,high,3,2,small,low,bad
low,high,3,2,small,med,bad
low,high,3,2,small,high,bad
low,high,3,2,med,low,bad
low,high,3,2,med,med,bad
low,high,3,2,med,high,bad
low,high,3,2,big,low,bad
low,high,3,2,big,med,bad
low,high,3,2,big,high,bad
low,high,3,4,small,low,bad
low,high,3,4,small,med,acc
low,high,3,4,small,high,acc
low,high,3,4,med,low,bad
low,high,3,4,med,med,acc
low,high,3,4,med,high,acc
low,high,3,4,big,low,bad
low,high,3,4,big,med,acc
low,high,3,4,big,high,excl
low,high,3,more,small,low,bad
low,high,3,more,small,med,acc
low,high,3,more,small,high,acc
low,high,3,more,med,low,bad
low,high,3,more,med,med,acc
low,high,3,more,med,high,excl
low,high,3,more,big,low,bad
low,high,3,more,big,med,acc
low,high,3,more,big,high,excl
low,high,4,2,small,low,bad
low,high,4,2,small,med,bad
low,high,4,2,small,high,bad
low,high,4,2,med,low,bad
low,high,4,2,med,med,bad
low,high,4,2,med,high,bad
low,high,4,2,big,low,bad
low,high,4,2,big,med,bad
low,high,4,2,big,high,bad
low,high,4,4,small,low,bad
low,high,4,4,small,med,acc
low,high,4,4,small,high,acc
low,high,4,4,med,low,bad
low,high,4,4,med,med,acc
low,high,4,4,med,high,excl
low,high,4,4,big,low,bad
low,high,4,4,big,med,acc
low,high,4,4,big,high,excl
low,high,4,more,small,low,bad
low,high,4,more,small,med,acc
low,high,4,more,small,high,acc
low,high,4,more,med,low,bad
low,high,4,more,med,med,acc
low,high,4,more,med,high,excl
low,high,4,more,big,low,bad
low,high,4,more,big,med,acc
low,high,4,more,big,high,excl
low,high,more,2,small,low,bad
low,high,more,2,small,med,bad
low,high,more,2,small,high,bad
low,high,more,2,med,low,bad
low,high,more,2,med,med,bad
low,high,more,2,med,high,bad
low,high,more,2,big,low,bad
low,high,more,2,big,med,bad
low,high,more,2,big,high,bad
low,high,more,4,small,low,bad
low,high,more,4,small,med,acc
low,high,more,4,small,high,acc
low,high,more,4,med,low,bad
low,high,more,4,med,med,acc
low,high,more,4,med,high,excl
low,high,more,4,big,low,bad
low,high,more,4,big,med,acc
low,high,more,4,big,high,excl
low,high,more,more,small,low,bad
low,high,more,more,small,med,acc
low,high,more,more,small,high,acc
low,high,more,more,med,low,bad
low,high,more,more,med,med,acc
low,high,more,more,med,high,excl
low,high,more,more,big,low,bad
low,high,more,more,big,med,acc
low,high,more,more,big,high,excl
low,med,2,2,small,low,bad
low,med,2,2,small,med,bad
low,med,2,2,small,high,bad
low,med,2,2,med,low,bad
low,med,2,2,med,med,bad
low,med,2,2,med,high,bad
low,med,2,2,big,low,bad
low,med,2,2,big,med,bad
low,med,2,2,big,high,bad
low,med,2,4,small,low,bad
low,med,2,4,small,med,acc
low,med,2,4,small,high,good
low,med,2,4,med,low,bad
low,med,2,4,med,med,acc
low,med,2,4,med,high,good
low,med,2,4,big,low,bad
low,med,2,4,big,med,good
low,med,2,4,big,high,excl
low,med,2,more,small,low,bad
low,med,2,more,small,med,bad
low,med,2,more,small,high,bad
low,med,2,more,med,low,bad
low,med,2,more,med,med,acc
low,med,2,more,med,high,good
low,med,2,more,big,low,bad
low,med,2,more,big,med,good
low,med,2,more,big,high,excl
low,med,3,2,small,low,bad
low,med,3,2,small,med,bad
low,med,3,2,small,high,bad
low,med,3,2,med,low,bad
low,med,3,2,med,med,bad
low,med,3,2,med,high,bad
low,med,3,2,big,low,bad
low,med,3,2,big,med,bad
low,med,3,2,big,high,bad
low,med,3,4,small,low,bad
low,med,3,4,small,med,acc
low,med,3,4,small,high,good
low,med,3,4,med,low,bad
low,med,3,4,med,med,acc
low,med,3,4,med,high,good
low,med,3,4,big,low,bad
low,med,3,4,big,med,good
low,med,3,4,big,high,excl
low,med,3,more,small,low,bad
low,med,3,more,small,med,acc
low,med,3,more,small,high,good
low,med,3,more,med,low,bad
low,med,3,more,med,med,good
low,med,3,more,med,high,excl
low,med,3,more,big,low,bad
low,med,3,more,big,med,good
low,med,3,more,big,high,excl
low,med,4,2,small,low,bad
low,med,4,2,small,med,bad
low,med,4,2,small,high,bad
low,med,4,2,med,low,bad
low,med,4,2,med,med,bad
low,med,4,2,med,high,bad
low,med,4,2,big,low,bad
low,med,4,2,big,med,bad
low,med,4,2,big,high,bad
low,med,4,4,small,low,bad
low,med,4,4,small,med,acc
low,med,4,4,small,high,good
low,med,4,4,med,low,bad
low,med,4,4,med,med,good
low,med,4,4,med,high,excl
low,med,4,4,big,low,bad
low,med,4,4,big,med,good
low,med,4,4,big,high,excl
low,med,4,more,small,low,bad
low,med,4,more,small,med,acc
low,med,4,more,small,high,good
low,med,4,more,med,low,bad
low,med,4,more,med,med,good
low,med,4,more,med,high,excl
low,med,4,more,big,low,bad
low,med,4,more,big,med,good
low,med,4,more,big,high,excl
low,med,more,2,small,low,bad
low,med,more,2,small,med,bad
low,med,more,2,small,high,bad
low,med,more,2,med,low,bad
low,med,more,2,med,med,bad
low,med,more,2,med,high,bad
low,med,more,2,big,low,bad
low,med,more,2,big,med,bad
low,med,more,2,big,high,bad
low,med,more,4,small,low,bad
low,med,more,4,small,med,acc
low,med,more,4,small,high,good
low,med,more,4,med,low,bad
low,med,more,4,med,med,good
low,med,more,4,med,high,excl
low,med,more,4,big,low,bad
low,med,more,4,big,med,good
low,med,more,4,big,high,excl
low,med,more,more,small,low,bad
low,med,more,more,small,med,acc
low,med,more,more,small,high,good
low,med,more,more,med,low,bad
low,med,more,more,med,med,good
low,med,more,more,med,high,excl
low,med,more,more,big,low,bad
low,med,more,more,big,med,good
low,med,more,more,big,high,excl
low,low,2,2,small,low,bad
low,low,2,2,small,med,bad
low,low,2,2,small,high,bad
low,low,2,2,med,low,bad
low,low,2,2,med,med,bad
low,low,2,2,med,high,bad
low,low,2,2,big,low,bad
low,low,2,2,big,med,bad
low,low,2,2,big,high,bad
low,low,2,4,small,low,bad
low,low,2,4,small,med,acc
low,low,2,4,small,high,good
low,low,2,4,med,low,bad
low,low,2,4,med,med,acc
low,low,2,4,med,high,good
low,low,2,4,big,low,bad
low,low,2,4,big,med,good
low,low,2,4,big,high,excl
low,low,2,more,small,low,bad
low,low,2,more,small,med,bad
low,low,2,more,small,high,bad
low,low,2,more,med,low,bad
low,low,2,more,med,med,acc
low,low,2,more,med,high,good
low,low,2,more,big,low,bad
low,low,2,more,big,med,good
low,low,2,more,big,high,excl
low,low,3,2,small,low,bad
low,low,3,2,small,med,bad
low,low,3,2,small,high,bad
low,low,3,2,med,low,bad
low,low,3,2,med,med,bad
low,low,3,2,med,high,bad
low,low,3,2,big,low,bad
low,low,3,2,big,med,bad
low,low,3,2,big,high,bad
low,low,3,4,small,low,bad
low,low,3,4,small,med,acc
low,low,3,4,small,high,good
low,low,3,4,med,low,bad
low,low,3,4,med,med,acc
low,low,3,4,med,high,good
low,low,3,4,big,low,bad
low,low,3,4,big,med,good
low,low,3,4,big,high,excl
low,low,3,more,small,low,bad
low,low,3,more,small,med,acc
low,low,3,more,small,high,good
low,low,3,more,med,low,bad
low,low,3,more,med,med,good
low,low,3,more,med,high,excl
low,low,3,more,big,low,bad
low,low,3,more,big,med,good
low,low,3,more,big,high,excl
low,low,4,2,small,low,bad
low,low,4,2,small,med,bad
low,low,4,2,small,high,bad
low,low,4,2,med,low,bad
low,low,4,2,med,med,bad
low,low,4,2,med,high,bad
low,low,4,2,big,low,bad
low,low,4,2,big,med,bad
low,low,4,2,big,high,bad
low,low,4,4,small,low,bad
low,low,4,4,small,med,acc
low,low,4,4,small,high,good
low,low,4,4,med,low,bad
low,low,4,4,med,med,good
low,low,4,4,med,high,excl
low,low,4,4,big,low,bad
low,low,4,4,big,med,good
low,low,4,4,big,high,excl
low,low,4,more,small,low,bad
low,low,4,more,small,med,acc
low,low,4,more,small,high,good
low,low,4,more,med,low,bad
low,low,4,more,med,med,good
low,low,4,more,med,high,excl
low,low,4,more,big,low,bad
low,low,4,more,big,med,good
low,low,4,more,big,high,excl
low,low,more,2,small,low,bad
low,low,more,2,small,med,bad
low,low,more,2,small,high,bad
low,low,more,2,med,low,bad
low,low,more,2,med,med,bad
low,low,more,2,med,high,bad
low,low,more,2,big,low,bad
low,low,more,2,big,med,bad
low,low,more,2,big,high,bad
low,low,more,4,small,low,bad
low,low,more,4,small,med,acc
low,low,more,4,small,high,good
low,low,more,4,med,low,bad
low,low,more,4,med,med,good
low,low,more,4,med,high,excl
low,low,more,4,big,low,bad
low,low,more,4,big,med,good
low,low,more,4,big,high,excl
low,low,more,more,small,low,bad
low,low,more,more,small,med,acc
low,low,more,more,small,high,good
low,low,more,more,med,low,bad
low,low,more,more,med,med,good
low,low,more,more,med,high,excl
low,low,more,more,big,low,bad
low,low,more,more,big,med,good
low,low,more,more,big,high,excl
